word,weight,frequency,weight_pct,frequency_pct,hits
followers,14.8378378378,37,0.000631339286976,0.000743972814831,549
reference,14.8,10,0.000629729314295,0.000201073733738,148
anime,14.7,10,0.000625474386496,0.000201073733738,147
break,14.6923076923,13,0.000625147084357,0.00026139585386,191
instagram,14.6774193548,62,0.000624513596347,0.00124665714918,910
stress,14.65,20,0.000623346922596,0.000402147467476,293
dictionary,14.6202531646,79,0.000622081216225,0.00158848249653,1155
live,14.6052631579,190,0.000621443402265,0.00382040094103,2775
action,14.56,25,0.000619517487577,0.000502684334345,364
no,14.5555555556,18,0.000619328379674,0.000361932720729,262
awesome,14.5454545455,11,0.000618898588988,0.000221181107112,160
mosaic,14.5384615385,13,0.000618601041589,0.00026139585386,189
easy,14.406779661,59,0.000612998072779,0.00118633502906,850
documents,14.3636363636,11,0.000611162356625,0.000221181107112,158
document,14.3333333333,15,0.000609872984565,0.000301610600607,215
smart,14.3012048193,83,0.000608505939489,0.00166891199003,1187
body,14.2941176471,34,0.000608204385428,0.00068365069471,486
compass,14.2857142857,21,0.00060784682847,0.00042225484085,300
|,14.1538461538,52,0.000602235934669,0.00104558341544,736
wifi,14.1176470588,17,0.000600695689311,0.000341825347355,240
run,14.0476190476,42,0.000597716047995,0.0008445096817,590
check,14.0,21,0.000595689891901,0.00042225484085,294
builder,14.0,11,0.000595689891901,0.000221181107112,154
counter,13.9655172414,29,0.000594222675418,0.000583113827841,405
auto,13.9193548387,62,0.000592258498514,0.00124665714918,863
contacts,13.9,10,0.000591434964101,0.000201073733738,139
makeup,13.9,10,0.000591434964101,0.000201073733738,139
holy,13.8888888889,18,0.000590962194346,0.000361932720729,250
can,13.8571428571,14,0.000589611423616,0.000281503227233,194
strike,13.8,10,0.000587180036302,0.000201073733738,138
secure,13.7777777778,18,0.000586234496791,0.000361932720729,248
cube,13.7333333333,15,0.000584343417769,0.000301610600607,206
s,13.610619469,226,0.000579122031443,0.00454426638248,3076
lab,13.5625,16,0.000577074582779,0.000321717973981,217
lights,13.5555555556,27,0.000576779101681,0.000542899081093,366
route,13.5384615385,13,0.000576051763596,0.00026139585386,176
multiple,13.5,10,0.000574415252904,0.000201073733738,135
vs,13.4545454545,11,0.000572481194814,0.000221181107112,148
google,13.4166666667,12,0.000570869479738,0.000241288480486,161
network,13.3870967742,31,0.000569611302163,0.000623328574588,415
king,13.380952381,21,0.000569349862667,0.00042225484085,281
education,13.3076923077,13,0.000566232699444,0.00026139585386,173
app,13.2736842105,380,0.000564785679464,0.00764080188205,5044
messages,13.2727272727,11,0.000564744962451,0.000221181107112,146
snapchat,13.2727272727,11,0.000564744962451,0.000221181107112,146
northern,13.2307692308,26,0.00056295967806,0.000522791707719,344
apps,13.125,24,0.000558459273657,0.000482576960972,315
send,13.1,10,0.000557395541707,0.000201073733738,131
baby,13.0149253731,67,0.000553775677758,0.00134719401605,872
songs,13.0,28,0.000553140613908,0.000563006454467,364
meme,12.9090909091,11,0.000549272497726,0.000221181107112,142
latest,12.9090909091,11,0.000549272497726,0.000221181107112,142
h,12.8947368421,19,0.00054866174254,0.000382040094103,245
mini,12.8928571429,28,0.000548581762694,0.000563006454467,361
toddlers,12.8387096774,31,0.000546277827135,0.000623328574588,398
doctor,12.8333333333,12,0.000546049067575,0.000241288480486,154
management,12.8275862069,29,0.000545804531495,0.000583113827841,372
hd,12.8235294118,85,0.000545631917791,0.00170912673677,1090
schedule,12.7647058824,17,0.000543129019086,0.000341825347355,217
games,12.75,180,0.000542503294409,0.00361932720729,2295
shot,12.6923076923,13,0.000540048528371,0.00026139585386,165
tools,12.6666666667,18,0.000538957521243,0.000361932720729,228
square,12.6363636364,11,0.000537668149183,0.000221181107112,139
generator,12.6206896552,29,0.0005370012326,0.000583113827841,366
thug,12.6,10,0.00053612090271,0.000201073733738,126
diary,12.5333333333,15,0.000533284284178,0.000301610600607,188
reality,12.5,24,0.000531865974911,0.000482576960972,300
translator,12.4705882353,51,0.000530614525558,0.00102547604206,636
jump,12.4418604651,43,0.000529392179679,0.000864617055074,535
backup,12.4166666667,12,0.000528320201745,0.000241288480486,149
speedometer,12.3636363636,11,0.000526063800639,0.000221181107112,136
random,12.25,12,0.000521228655413,0.000241288480486,147
cut,12.2,20,0.000519101191513,0.000402147467476,244
mobile,12.1793103448,145,0.000518220861624,0.0029155691392,1766
search,12.1333333333,30,0.00051626457298,0.000603221201214,364
story,12.1304347826,23,0.00051614124174,0.000462469587598,279
multi,11.9333333333,15,0.000507754717382,0.000301610600607,179
stories,11.9318181818,44,0.000507690248779,0.000884724428448,525
speech,11.9285714286,14,0.000507552101772,0.000281503227233,167
viewer,11.875,16,0.000505272676166,0.000321717973981,190
alert,11.8636363636,44,0.000504789161643,0.000884724428448,522
store,11.8571428571,14,0.00050451286763,0.000281503227233,166
like,11.8333333333,12,0.000503499789583,0.000241288480486,142
face,11.8260869565,46,0.000503191461481,0.000924939175196,544
places,11.7333333333,15,0.000499244861783,0.000301610600607,176
assistant,11.7272727273,22,0.000498986987371,0.000442362214224,258
more,11.71875,32,0.000498624351479,0.000643435947962,375
maps,11.7118644068,59,0.000498331374459,0.00118633502906,691
open,11.7,10,0.000497826552517,0.000201073733738,117
swap,11.6923076923,13,0.000497499250378,0.00026139585386,152
watch,11.6923076923,26,0.000497499250378,0.000522791707719,304
study,11.6551724138,29,0.00049591917109,0.000583113827841,338
escape,11.6037735849,53,0.000493732188031,0.00106569078881,615
code,11.5675675676,37,0.000492191648134,0.000743972814831,428
map,11.4571428571,210,0.000487493156433,0.0042225484085,2406
channel,11.4444444444,18,0.000486952848141,0.000361932720729,206
noise,11.4347826087,23,0.000486541744006,0.000462469587598,263
remote,11.4285714286,14,0.000486277462776,0.000281503227233,160
mail,11.4,10,0.000485061769119,0.000201073733738,114
now,11.358974359,39,0.000483316157714,0.000784187561579,443
human,11.3076923077,13,0.000481134143458,0.00026139585386,147
read,11.3043478261,23,0.000480991838181,0.000462469587598,260
traffic,11.2,45,0.00047655191352,0.000904831801822,504
sounds,11.1851851852,81,0.000475921553846,0.00162869724328,906
make,11.08,50,0.000471446000161,0.00100536866869,554
words,11.0697674419,43,0.0004710106122,0.000864617055074,476
what,11.0,14,0.000468042057922,0.000281503227233,154
cool,10.9642857143,28,0.000466522440851,0.000563006454467,307
animated,10.9230769231,26,0.000464769036538,0.000522791707719,284
companion,10.9,10,0.000463787130123,0.000201073733738,109
wallpapers,10.9,40,0.000463787130123,0.000804294934953,436
box,10.9,30,0.000463787130123,0.000603221201214,327
draw,10.8095238095,21,0.000459937433542,0.00042225484085,227
amazing,10.7931034483,29,0.000459238759027,0.000583113827841,313
number,10.7222222222,18,0.000456222814035,0.000361932720729,193
manual,10.6666666667,15,0.000453858965258,0.000301610600607,160
drops,10.6153846154,13,0.000451676951002,0.00026139585386,138
frame,10.5813953488,43,0.00045023073225,0.000864617055074,455
anonymous,10.5,10,0.000446767418925,0.000201073733738,105
great,10.4210526316,19,0.0004434082654,0.000382040094103,198
today,10.4210526316,38,0.0004434082654,0.000764080188205,396
level,10.4,15,0.000442512491126,0.000301610600607,156
hot,10.4,25,0.000442512491126,0.000502684334345,260
id,10.3333333333,21,0.000439675872593,0.00042225484085,217
town,10.3076923077,13,0.000438584865465,0.00026139585386,134
pixel,10.2727272727,11,0.000437097128472,0.000221181107112,113
gold,10.25,16,0.000436130099427,0.000321717973981,164
fly,10.2352941176,17,0.000435504374751,0.000341825347355,174
tracking,10.1428571429,14,0.000431571248214,0.000281503227233,142
color,10.0227272727,88,0.000426459808974,0.0017694488569,882
prank,10.0,12,0.000425492779929,0.000241288480486,120
lock,9.95833333333,24,0.000423719893346,0.000482576960972,239
first,9.88,25,0.00042038686657,0.000502684334345,247
betting,9.8125,16,0.000417514790305,0.000321717973981,157
cars,9.80952380952,21,0.000417388155549,0.00042225484085,206
studio,9.78378378378,37,0.000416292936039,0.000743972814831,362
sing,9.75,12,0.000414855460431,0.000241288480486,117
super,9.70833333333,48,0.000413082573848,0.000965153921943,466
adults,9.62857142857,35,0.000409688762389,0.000703758068084,337
insta,9.61904761905,21,0.00040928353117,0.00042225484085,202
—,9.59259259259,27,0.000408157888895,0.000542899081093,259
x,9.58333333333,24,0.000407763914099,0.000482576960972,230
college,9.57142857143,14,0.000407257375075,0.000281503227233,134
info,9.54545454545,22,0.000406152199023,0.000442362214224,210
stickers,9.54237288136,118,0.000406021076441,0.00237267005811,1126
times,9.53846153846,13,0.000405854651625,0.00026139585386,124
mind,9.53846153846,13,0.000405854651625,0.00026139585386,124
message,9.51851851852,27,0.000405006090525,0.000542899081093,257
hit,9.5,10,0.000404218140933,0.000201073733738,95
world,9.45864661654,133,0.000402458584324,0.00267428065872,1258
paper,9.4375,16,0.000401558811058,0.000321717973981,151
medical,9.42857142857,28,0.00040117890679,0.000563006454467,264
pop,9.41176470588,17,0.000400463792874,0.000341825347355,160
about,9.4,15,0.000399963213133,0.000301610600607,141
fx,9.35714285714,14,0.000398139672648,0.000281503227233,131
bible,9.32222222222,90,0.000396653824845,0.00180966360364,839
black,9.3125,16,0.000396240151309,0.000321717973981,149
profile,9.3,10,0.000395708285334,0.000201073733738,93
tests,9.3,10,0.000395708285334,0.000201073733738,93
trending,9.3,10,0.000395708285334,0.000201073733738,93
fonts,9.27272727273,11,0.00039454785048,0.000221181107112,102
white,9.25,32,0.000393580821434,0.000643435947962,296
reading,9.2380952381,21,0.000393074282411,0.00042225484085,194
likes,9.20689655172,29,0.000391746800831,0.000583113827841,267
wx,9.13333333333,15,0.000388616739002,0.000301610600607,137
media,9.125,24,0.000388262161685,0.000482576960972,219
star,9.1,20,0.000387198429735,0.000402147467476,182
florida,9.1,10,0.000387198429735,0.000201073733738,91
who,9.07692307692,13,0.00038621652332,0.00026139585386,118
best,9.05882352941,119,0.000385446400642,0.00239277743148,1078
fantasy,9.0,16,0.000382943501936,0.000321717973981,144
lite,8.9797979798,99,0.000382083920562,0.00199062996401,889
ocean,8.94736842105,19,0.000380704066252,0.000382040094103,170
volume,8.9,10,0.000378688574137,0.000201073733738,89
roll,8.9,10,0.000378688574137,0.000201073733738,89
north,8.89473684211,19,0.000378464630568,0.000382040094103,169
ringtones,8.86206896552,29,0.000377074636006,0.000583113827841,257
stars,8.85714285714,14,0.000376865033651,0.000281503227233,124
anatomy,8.85714285714,14,0.000376865033651,0.000281503227233,124
racing,8.77586206897,58,0.0003734065948,0.00116622765568,509
themes,8.75,16,0.000372306182438,0.000321717973981,140
tree,8.66666666667,12,0.000368760409272,0.000241288480486,104
marine,8.65217391304,23,0.000368143753069,0.000462469587598,199
paint,8.63636363636,22,0.000367471037211,0.000442362214224,190
connect,8.625,32,0.000366987522689,0.000643435947962,276
chinese,8.61290322581,31,0.000366472813681,0.000623328574588,267
streaming,8.6,35,0.000365923790739,0.000703758068084,301
tap,8.52380952381,21,0.000362681940987,0.00042225484085,179
don,8.5,12,0.00036166886294,0.000241288480486,102
relaxing,8.46153846154,13,0.000360032352248,0.00026139585386,110
system,8.41176470588,17,0.000357914514881,0.000341825347355,143
hip,8.36363636364,11,0.000355866688668,0.000221181107112,92
finder,8.36,25,0.000355711964021,0.000502684334345,209
dash,8.35714285714,14,0.000355590394655,0.000281503227233,117
street,8.33333333333,30,0.000354577316607,0.000603221201214,250
work,8.3125,16,0.000353690873316,0.000321717973981,133
scientific,8.3,10,0.000353159007341,0.000201073733738,83
chat,8.23255813953,86,0.000350289404872,0.00172923411015,708
listen,8.23076923077,13,0.000350213288095,0.00026139585386,107
construction,8.23076923077,13,0.000350213288095,0.00026139585386,107
backgrounds,8.2,15,0.000348904079542,0.000301610600607,123
us,8.17142857143,35,0.000347688385885,0.000703758068084,286
shopping,8.16666666667,12,0.000347485770275,0.000241288480486,98
classic,8.16666666667,48,0.000347485770275,0.000965153921943,392
sale,8.09090909091,11,0.000344262340124,0.000221181107112,89
word,8.08108108108,37,0.000343844165402,0.000743972814831,299
law,8.07692307692,13,0.000343667245327,0.00026139585386,105
analytics,8.05882352941,17,0.000342897122649,0.000341825347355,137
wallet,8.0,21,0.000340394223943,0.00042225484085,168
lakes,8.0,11,0.000340394223943,0.000221181107112,88
anti,8.0,11,0.000340394223943,0.000221181107112,88
frames,7.93333333333,45,0.00033755760541,0.000904831801822,357
library,7.92857142857,14,0.000337354989801,0.000281503227233,111
station,7.90909090909,22,0.000336526107762,0.000442362214224,174
grand,7.90909090909,11,0.000336526107762,0.000221181107112,87
how,7.89285714286,28,0.00033583537273,0.000563006454467,221
pages,7.88461538462,52,0.000335484691867,0.00104558341544,410
puzzle,7.85271317829,129,0.000334127276022,0.00259385116522,1013
france,7.8125,16,0.00033241623432,0.000321717973981,125
flying,7.80952380952,21,0.000332289599564,0.00042225484085,164
ng,7.80769230769,26,0.000332211670483,0.000522791707719,203
news,7.8,160,0.000331884368345,0.00321717973981,1248
sales,7.8,15,0.000331884368345,0.000301610600607,117
top,7.76,25,0.000330182397225,0.000502684334345,194
english,7.7385620915,153,0.000329270229697,0.00307642812619,1184
commando,7.71428571429,14,0.000328237287374,0.000281503227233,108
soccer,7.70731707317,41,0.000327940776726,0.000824402308326,316
horror,7.7,10,0.000327629440545,0.000201073733738,77
japan,7.7,10,0.000327629440545,0.000201073733738,77
usa,7.69230769231,26,0.000327302138407,0.000522791707719,200
discover,7.66666666667,15,0.000326211131279,0.000301610600607,115
out,7.6,15,0.000323374512746,0.000301610600607,114
fidget,7.6,15,0.000323374512746,0.000301610600607,114
!,7.6,25,0.000323374512746,0.000502684334345,190
/,7.59183673469,49,0.000323027171701,0.000985261295317,372
block,7.58333333333,36,0.000322665358113,0.000723865441457,273
sweet,7.57142857143,14,0.000322158819089,0.000281503227233,106
workout,7.56363636364,55,0.000321827266274,0.00110590553556,416
therapy,7.55,20,0.000321247048846,0.000402147467476,151
focus,7.54545454545,11,0.000321053643037,0.000221181107112,83
west,7.53333333333,15,0.000320537894213,0.000301610600607,113
hotels,7.52941176471,17,0.000320371034299,0.000341825347355,128
colors,7.5,10,0.000319119584947,0.000201073733738,75
hop,7.5,14,0.000319119584947,0.000281503227233,105
fitness,7.4776119403,67,0.000318166989171,0.00134719401605,501
santa,7.46666666667,15,0.00031770127568,0.000301610600607,112
digital,7.45,20,0.000316992121047,0.000402147467476,149
b,7.4375,32,0.000316460255072,0.000643435947962,238
bar,7.41666666667,12,0.000315573811781,0.000241288480486,89
tech,7.41666666667,12,0.000315573811781,0.000241288480486,89
spinner,7.4,15,0.000314864657147,0.000301610600607,111
brain,7.38888888889,36,0.000314391887392,0.000723865441457,266
fat,7.38461538462,13,0.000314210052871,0.00026139585386,96
audiobook,7.36363636364,11,0.000313317410675,0.000221181107112,81
modern,7.36363636364,11,0.000313317410675,0.000221181107112,81
shooting,7.33333333333,33,0.000312028038615,0.000663543321336,242
game,7.27888446215,251,0.000309711278458,0.00504695071683,1827
funny,7.27659574468,47,0.000309613895182,0.000945046548569,342
trip,7.26666666667,15,0.000309191420082,0.000301610600607,109
w,7.25,12,0.000308482265448,0.000241288480486,87
booth,7.21428571429,14,0.000306962648377,0.000281503227233,101
fm,7.21348314607,89,0.000306928499679,0.00178955623027,642
messenger,7.1875,16,0.000305822935574,0.000321717973981,115
ship,7.18181818182,11,0.000305581178313,0.000221181107112,79
army,7.15,20,0.000304227337649,0.000402147467476,143
area,7.1,10,0.00030209987375,0.000201073733738,71
offline,7.07849829352,293,0.000301184991663,0.00589146039853,2074
war,7.02564102564,39,0.000298935953078,0.000784187561579,274
manga,7.0,33,0.00029784494595,0.000663543321336,231
per,7.0,13,0.00029784494595,0.00026139585386,91
contact,7.0,12,0.00029784494595,0.000241288480486,84
pink,7.0,14,0.00029784494595,0.000281503227233,98
mandala,7.0,11,0.00029784494595,0.000221181107112,77
craft,7.0,12,0.00029784494595,0.000241288480486,84
style,6.95454545455,22,0.00029591088786,0.000442362214224,153
survival,6.95,20,0.000295717482051,0.000402147467476,139
~,6.91666666667,12,0.000294299172784,0.000241288480486,83
object,6.90909090909,11,0.000293976829769,0.000221181107112,76
pocket,6.90769230769,65,0.000293917320289,0.0013069792693,449
fighter,6.9,10,0.000293590018151,0.000201073733738,69
pos,6.9,10,0.000293590018151,0.000201073733738,69
green,6.9,10,0.000293590018151,0.000201073733738,69
net,6.88888888889,18,0.000293117248396,0.000361932720729,124
minecraft,6.86206896552,58,0.00029197608002,0.00116622765568,398
cartoon,6.85714285714,21,0.000291766477666,0.00042225484085,144
talk,6.83333333333,18,0.000290753399618,0.000361932720729,123
course,6.8064516129,31,0.000289609601823,0.000623328574588,211
ice,6.8,10,0.000289335090352,0.000201073733738,68
event,6.8,15,0.000289335090352,0.000301610600607,102
math,6.78260869565,23,0.000288595102908,0.000462469587598,156
five,6.76923076923,13,0.000288025881798,0.00026139585386,88
robot,6.72727272727,22,0.000286240597407,0.000442362214224,148
fun,6.72058823529,68,0.000285956177099,0.00136730138942,457
india,6.71428571429,14,0.000285688009381,0.000281503227233,94
women,6.7,10,0.000285080162552,0.000201073733738,67
stop,6.69230769231,13,0.000284752860414,0.00026139585386,87
mix,6.69230769231,13,0.000284752860414,0.00026139585386,87
quiz,6.6875,64,0.000284548296577,0.00128687189592,428
dog,6.64102564103,39,0.000282570846158,0.000784187561579,259
zombie,6.63157894737,19,0.000282168896163,0.000382040094103,126
language,6.625,24,0.000281888966703,0.000482576960972,159
feed,6.6,10,0.000280825234753,0.000201073733738,66
hunter,6.6,15,0.000280825234753,0.000301610600607,99
basketball,6.59090909091,22,0.000280438423135,0.000442362214224,145
meditation,6.58333333333,24,0.00028011608012,0.000482576960972,158
sharing,6.58333333333,12,0.00028011608012,0.000241288480486,79
attack,6.57142857143,14,0.000279609541096,0.000281503227233,92
business,6.53125,32,0.000277899971891,0.000643435947962,209
adult,6.52,25,0.000277421292514,0.000502684334345,163
friends,6.51428571429,35,0.000277178153782,0.000703758068084,228
warrior,6.5,14,0.000276570306954,0.000281503227233,91
o,6.5,18,0.000276570306954,0.000361932720729,117
road,6.46875,32,0.000275240642017,0.000643435947962,207
ar,6.45,20,0.000274442843054,0.000402147467476,129
cute,6.41304347826,46,0.000272870369737,0.000924939175196,295
archery,6.4,10,0.000272315379155,0.000201073733738,64
schweiz,6.4,10,0.000272315379155,0.000201073733738,64
way,6.38461538462,13,0.000271660774878,0.00026139585386,83
public,6.38461538462,13,0.000271660774878,0.00026139585386,83
york,6.33333333333,15,0.000269478760622,0.000301610600607,95
shooter,6.33333333333,33,0.000269478760622,0.000663543321336,209
r,6.33333333333,27,0.000269478760622,0.000542899081093,171
sniper,6.31707317073,41,0.000268786902443,0.000824402308326,259
sports,6.30508474576,59,0.000268276803616,0.00118633502906,372
price,6.3,10,0.000268060451355,0.000201073733738,63
analysis,6.3,10,0.000268060451355,0.000201073733738,63
fighting,6.3,10,0.000268060451355,0.000201073733738,63
big,6.28571428571,28,0.000267452604527,0.000563006454467,176
match,6.28125,32,0.000267262652393,0.000643435947962,201
off,6.27272727273,22,0.000266900016501,0.000442362214224,138
minute,6.27272727273,11,0.000266900016501,0.000221181107112,69
ancient,6.27272727273,11,0.000266900016501,0.000221181107112,69
